id,name, text, timestap, username
5.64E+17,khalid rafiq,Iqbal rules out any change in design of Pak-China Economic Corridor http://ift.tt/1uiTIOb ,2015-02-06T12:45:36,khalidrafiq138
5.64E+17,BreakingNewsPakistan,Iqbal rules out any change in design of Pak-China Economic Corridor http://www.breakingnewspak.com/iqbal-rules-out-any-change-in-design-of-pak-china-economic-corridor/ … #Pakistan,2015-02-06T12:46:03,BreakingNewPak
5.64E+17,Pakistan Headlines,Hamariweb: Iqbal rules out change in design of Pak-China Economic Corridor. http://allworldheadlines.com/?country=182&story=18056074 … #Pakistan,2015-02-06T12:56:04,pakistan_awh
5.64E+17,khalidrafiq77,Iqbal rules out change in design of Pak-China Economic Corridor: ISLAMABAD:Minister for Planning Development and… http://dlvr.it/8QWZg8 ,2015-02-06T13:10:36,khalidrafiq77
5.64E+17,Watch All Channels,Iqbal rules out change in design of Pak-China Economic Corridor http://dlvr.it/8QWVWv pic.twitter.com/QlyfrNAsvd,2015-02-06T13:10:37,WatchTVChannels
5.64E+17,Daily Times,"Ahsan rules out any change in design of Pak-China Economic Corridor

Read full news... http://fb.me/2LRp3zzd3 ",2015-02-06T13:13:09,dailytimespak
5.64E+17,khalidrafiq,Iqbal rules out any change in design of Pak-China Economic Corridor http://dlvr.it/8QWWKG ,2015-02-06T13:13:34,khalidrafiq106
5.64E+17,khalidrafiq,Iqbal rules out any change in design of Pak-China Economic Corridor http://dlvr.it/8QWdKG  Saach Tv,2015-02-06T13:13:36,khalidrafiq102
5.64E+17,Pakistan Headlines,Daily Times: Ahsan rules out any change in design of Pak-China Economic Corridor. http://allworldheadlines.com/?country=182&story=18056094 … #Pakistan,2015-02-06T13:19:07,pakistan_awh
5.64E+17,khalidrafiq,No route changes in Pak-China Economic Corridor: Ahsan Iqbal http://dlvr.it/8QX82g  Abb Takk Tv,2015-02-06T13:29:06,khalidrafiq102
5.64E+17,khalid rafiq,No route changes in Pak-China Economic Corridor: Ahsan Iqbal http://ift.tt/1Kng9WA ,2015-02-06T13:36:33,khalidrafiq138
5.64E+17,SAMAA TV,"#Economy: Pak-China economic corridor is a fate-changer, says Ahsan Iqbal.
Read more: http://bit.ly/1znTo0X pic.twitter.com/ETqAfyOUB7",2015-02-06T13:39:08,SAMAATV
5.64E+17,#PMNS,"#Economy: Pak-China economic corridor is a fate-changer, says Ahsan Iqbal.
Read more: http://bit.ly/1znTo0X  #teamPMLN",2015-02-06T13:40:12,aftabafzal1
5.64E+17,Rahinews.com,http://www.rahinews.com   | Iqbal rules out change in design of Pak-China Economic Corridor,2015-02-06T13:46:09,rahinews
5.64E+17,Live News Pakistan,Iqbal rules out change in design of Pak-China Economic Corridor - http://www.livenewspak.com/iqbal-rules-out-change-in-design-of-pak-china-economic-corridor/ … #Pakistan,2015-02-06T14:58:53,livenewspakcom
5.64E+17,Govt of Pakistan,"#AhsanIqbal rules out any change in design of Pak-China Economic Corridor
http://www.app.com.pk/en_/index.php?option=com_content&task=view&id=322205&Itemid=1 …",2015-02-06T15:40:08,pid_gov
5.64E+17,757Live Pakistan,#The Pak-China Economic Corridor is not a game changer but fate changer for Pakistan: Ahsan Iqbal http://757l.tk/1C19zyC ,2015-02-06T16:38:18,757LivePK
5.64E+17,Sost Today,The Pak-China Economic Corridor is not a game changer but fate changer for Pakistan: Ahsan Iqbal... http://fb.me/3BAvJ2qIk ,2015-02-06T17:16:31,sosttoday
5.64E+17,kashifjaved,"Balochistan will be the highest beneficiary of Pak China economic corridor and Gawadar Port under vision of PM.
#GoodGoingDrMalikBaloch",2015-02-06T17:19:21,kashifjaved92
5.64E+17,khalid rafiq,No change in design of Pak-China economic corridor: minister http://ift.tt/16NSUGU ,2015-02-06T18:43:05,khalidrafiq138
5.64E+17,khalid rafiq,No change in design of Pak-China economic corridor: minister http://dlvr.it/8QkQdS  #PakistanToDay,2015-02-06T18:53:13,khalidrafiq124
5.64E+17,Xinjiang News Links,"No change in design of Pak-China economic corridor: minister: The corridor, he said, was a landmark project wh... http://binged.it/16A22hC ",2015-02-06T18:54:19,dlXinjiang
5.64E+17,BreakingNewsPakistan,No change in design of Pak-China economic corridor: minister http://www.breakingnewspak.com/no-change-in-design-of-pak-china-economic-corridor-minister/ … #Pakistan,2015-02-06T19:33:14,BreakingNewPak
5.64E+17,BreakingNewsPakistan,No change in design of Pak-China economic corridor: minister http://www.breakingnewspak.com/no-change-in-design-of-pak-china-economic-corridor-minister-2/ … #Pakistan,2015-02-06T19:33:21,BreakingNewPak
5.64E+17,ShanghaiMarketTiming,Ahsan rules out any change in design of Pak-China Economic Corridor - Daily Times http://dlvr.it/8QmHb6 ,2015-02-06T19:52:35,ShanghaiMT
5.64E+17,Bad Chinese Products,china economy Ahsan rules out any change in design of Pak-China Economic Corridor - Daily Times: Daily TimesAh... http://bit.ly/16OdpTV ,2015-02-06T19:57:41,BadChinaTrade
5.64E+17,Bad Chinese Products,Ahsan rules out any change in design of Pak-China Economic Corridor http://fb.me/6oBImqjj7 ,2015-02-06T19:57:43,BadChinaTrade
5.64E+17,Xinjiang News Links,"No change in design of Pak-China economic corridor: minister: The corridor, he said, was a landmark project wh... http://binged.it/18Vp04j ",2015-02-06T21:19:44,dlXinjiang
5.64E+17,Zubair Faridi,Ahsan Iqbal rules out change in design of Pak-China Economic Corridor http://www.samaa.tv/economy/06-Feb-2015/iqbal-rules-out-any-change-in-design-of-pak-china-economic-corridor …,2015-02-06T21:19:56,Zubair_Faridi87
5.64E+17,khalid rafiq,Pak-China economic corridor http://ift.tt/1IjLxrk ,2015-02-06T21:27:43,khalidrafiq138
5.64E+17,khalid rafiq,Pak-China economic corridor http://dlvr.it/8Qq2ZN  #PakistanToDay,2015-02-06T21:30:16,khalidrafiq124
5.64E+17,BreakingNewsPakistan,Pak-China economic corridor http://www.breakingnewspak.com/pak-china-economic-corridor/ … #Pakistan,2015-02-06T21:34:55,BreakingNewPak
5.64E+17,Arshad Afridi,“@Justice4Pashtun: A Must read article of Saleem Safi on Pak-China Economic Corridor in today's Jang.... http://fb.me/78e816asA ”,2015-02-07T04:45:28,Arshad_Afridi
5.64E+17,شیرپاوال خان,@RehamKhan1 will never let NS to change the route of Pak China economic Corridor #RejectAlternativeRoute,2015-02-07T04:56:45,Junaid555
5.64E+17,Ajay Bharti,XI Jinping  to kick off $45 billion China-Pakistan Economic Corridor project during unscheduled Pak visit despite controversies:Pak Minister,2015-02-07T05:14:47,bharti_ajay
5.64E+17,A J,@hinaparvezbutt Better than Nawaz Sharif who has back stabbed his own Nation & sabotaged Pak China Economic Corridor by changing the route.,2015-02-07T06:02:45,AJWALMINTON
5.64E+17,A J,@BreakingNewPak @hinaparvezbutt Nawaz Sharif cannot be trusted on any matter. Sabotaged Pak China Economic Corridor by changing the route.,2015-02-07T06:04:54,AJWALMINTON
5.64E+17,Delawar Jan,KP Assembly threatens to resist any change in route of Pak-China Economic Corridor http://shar.es/1odKKe  via @sharethis,2015-02-07T06:12:15,DelawarJan
5.64E+17,Umair,"Must read ! Pak China Economic corridor
#PTI #PMLN
http://www.awaztoday.tv/singlecolumn/20911/Saleem-Safi/Pak-China-Economic-Caredoor-Daal-Main-Kala-Kiya-Hai.aspx …",2015-02-07T06:39:26,UmairAbbas6
5.64E+17,A J,@nadeemmalik @PMNawazSharif Pak China Economic corridor  will end up in controversy like Kala Bagh. Strong foundation already laid by PML N,2015-02-07T07:03:37,AJWALMINTON
5.64E+17,pukhtunkhwa,"A Must read article by saleem safi on ""pak-china economic corridor"" #RejectAlternativeRoute #Jangpic.twitter.com/BwZtuNnUzd",2015-02-07T07:17:16,PukhtunkhwaPics
5.64E+17,Xinjiang News Links,"No change in design of Pak-China economic corridor: minister: The corridor, he said, was a landmark project wh... http://binged.it/16Ce75T ",2015-02-07T09:55:45,dlXinjiang
5.64E+17,Fazal Safi,"@SaleemKhanSafi Well done
Logically explained the Pak china economic corridor
http://jang.com.pk/jang/feb2015-daily/07-02-2015/col4.htm …
#RejectAlternativeRoute",2015-02-07T10:15:15,FazalSafi
5.64E+17,M. Ahmad Gondal,"Changing PAK-CHINA Economic Corridor Route?
WATCH Program Jirga  Saturday night 10pm @betterpakistan @SalimSafie @Zardari_Khapay @drkhanns",2015-02-07T11:40:05,magondalsahib
5.64E+17,khalid rafiq,No change in design of Pak-China economic corridor: minister http://ift.tt/1KrRtMA ,2015-02-07T13:18:24,khalidrafiq138
5.64E+17,ShanghaiMarketTiming,No change in design of Pak-China economic corridor: minister - Pakistan Today http://dlvr.it/8RQ4WB ,2015-02-07T16:18:17,ShanghaiMT
5.64E+17,Farooq Tirmizi,"Important: PPP Senator Farhatullah Babar challenges Punjab-centric PML-N plan for Pak-China economic corridor.
http://tribune.com.pk/story/834305/development-priorities-questions-raised-over-economic-corridor-route/ …",2015-02-07T16:35:07,FarooqTirmizi
5.64E+17,Saleem,Ahsan Iqbal is live with Saleem Safi on Geo on Pak-China Economic Corridor. #NoToFauziaKasoriFromKP :p,2015-02-07T17:12:05,memzarma
5.64E+17,Samiullah Khatir,"To end the rumors about Pak China Economic corridor, Federal Minister @betterpakistan Ihasan Iqbal is with Saleem Safi in Jirga. Must watch",2015-02-07T17:15:29,KhatirPMLN
5.64E+17,IfiAmAssassinated,@saleemiss @BushraGohar Giving senate ticket to Fauzia Kasuri from KP is just like altering PAK-China Economic Corridor.Lol,2015-02-07T17:16:40,AlauddinShaw
5.64E+17,aftab alam Lawyer,Non publication of the final map of the Pak-China Economic Corridor suggests malafide of the Nawaz Government!,2015-02-07T17:48:38,aftabalamadv
5.64E+17,aftab alam Lawyer,"If Nawaz government wants to prove bonafide in the map of the Pak-China Economic Corridor, the government must publish the approved map!",2015-02-07T17:53:03,aftabalamadv
5.64E+17,aftab alam Lawyer,Preferring regions of Balochistan as well as KPK in the route of Pak-China Economic Corridor will be the smoking gun proof of NS intention!,2015-02-07T18:05:17,aftabalamadv
5.64E+17,Adnan Aamir,My take on -  Pak-China economic corridor http://www.pakistantoday.com.pk/2015/02/07/comment/pak-china-economic-corridor/ …,2015-02-07T19:04:14,iAdnanAamir
5.64E+17,Adnan Aamir,Pak-China economic corridor http://www.pakistantoday.com.pk/2015/02/07/comment/pak-china-economic-corridor/ … @Justice4Pashtun,2015-02-07T19:05:28,iAdnanAamir
5.64E+17,Adnan Aamir,Pak-China economic corridor http://www.pakistantoday.com.pk/2015/02/07/comment/pak-china-economic-corridor/ … #RejectAlternativeRoute,2015-02-07T19:06:37,iAdnanAamir
5.64E+17,Saleem,"Ahsan Iqbal deny any change in route of Pak-China Economic Corridor project. Simultaneously, He is also not starting work on this old route.",2015-02-07T19:14:48,memzarma
5.64E+17,Afridi,Jirga On Geo News 7 February 2015 - Ahsan Iqbal Exlusive: http://youtu.be/vNv6yxwnr8Y  Pak China Gwadar Economic Corridor,2015-02-07T21:16:53,kaafridi
5.64E+17,The Democrate  ,Pak-China Economic Corridor: Senators issue ominous warning over route change http://tribune.com.pk/story/832574/pak-china-economic-corridor-senators-issue-ominous-warning-over-route-change/ …,2015-02-07T21:27:54,pakhtunyarr
5.64E+17,Saleem,A very strong editorial on Pak-China Economic Corridor supporting the smaller provinces.The right economic corridor http://tribune.com.pk/story/834577/the-right-economic-corridor/ …,2015-02-08T04:13:00,memzarma
5.64E+17,Adnan Aamir,My take on Pak-China economic corridor http://www.pakistantoday.com.pk/2015/02/07/comment/pak-china-economic-corridor/ … @BushraGohar @a_siab,2015-02-08T07:57:07,iAdnanAamir
5.64E+17,Adnan Aamir,My take on Pak-China economic corridor http://www.pakistantoday.com.pk/2015/02/07/comment/pak-china-economic-corridor/ … @BoriwalKakar @faizkakar111 @KZalmay,2015-02-08T08:01:26,iAdnanAamir
5.64E+17,Adnan Aamir,"Lack of development in Gwadar city - The missing link in ""Pak-China economic corridor"" debate  http://www.pakistantoday.com.pk/2015/02/07/comment/pak-china-economic-corridor/ …",2015-02-08T08:10:02,iAdnanAamir
5.64E+17,Qissa Khwani,"@iAdnanAamir: My take on Pak-China economic corridor http://www.pakistantoday.com.pk/2015/02/07/comment/pak-china-economic-corridor/ … @#PCEC	2015-02-08T11:27:55	qissakhwani	1	1
Muhammad Furqan	5.64E+17	Pak-China Economic corridor is essential despite",,
2015-02-10T10:55:16,"http://www.radio.gov.pk/newsdetail/74176/1 …""",pid_gov,1,0.8
5.65E+17,Zaheer Abbas,"Pak-China Economic corridor will usher in a new era of development: Ahsan Iqbal
http://www.radio.gov.pk/newsdetail/74176/1 …",2015-02-10T10:58:37,MZaheerAbbas1
5.65E+17,Capital TV,Pak-China economic corridor will usher in a new era of development: Minister for Planning and Development Ahsan Iqbal #CapitalTV,2015-02-10T12:29:04,CapitalTV_News
5.65E+17,Capital TV,Anti Pakistan forces have unleashed propaganda campaign to make Pak-China Economic corridor project controversial: Ahsan Iqbal #CapitalTV,2015-02-10T12:30:25,CapitalTV_News
5.65E+17,Asad Masood Rana,Pak-China economic corridor will usher in a new era of development: Minister for Planning and Development Ahsan Iqbal. When will it start?,2015-02-10T12:31:02,asadrana74
5.65E+17,hamaramagnews,Pak-China Economic corridor will usher in a new era of development: Ahsan,2015-02-10T12:43:07,hamaramagnews
5.65E+17,Saleem,"Original Plan of Route for Pak China Economic Corridor is not changed but we are not doing it, says Ahsan Iqbal.
https://twitter.com/PlanComPakistan/status/565132352930594816 …",2015-02-10T13:08:15,memzarma
5.65E+17,PTV World,"Minister for planning, Ahsan Iqbal says Pak-China economic corridor project would serve as a game changer in development of the region",2015-02-10T13:38:02,WorldPTV
5.65E+17,mahr wains,"but GOP has failed to communicate it properly

RT @HamidMirGEO: No change in route of Pak-China economic corridor:claimed by Ahsan Iqbal ….",2015-02-10T13:42:23,HiggsBosan
5.65E+17,Cynthia T.,"Pakistan-China Economic Corridor 
""@talatabbas: No change in design of Pak-China economic http://diplomacypakistan.com/china-relation … pic.twitter.com/qPHW5gD7cm""",2015-02-10T14:54:50,forcynthia3
5.65E+17,khalid rafiq,No change in Pak-China Economic Corridor: Ahsan Iqbal http://ift.tt/1y79xTz ,2015-02-10T15:25:17,khalidrafiq138
5.65E+17,Hasan Kamal Tahir  ☺,pakistani News= No change in Pak-China Economic Corridor: Ahsan Iqbal http://bit.ly/1E36fp0 ,2015-02-10T15:25:45,hkTjee
5.65E+17,khalidrafiq,No change in Pak-China Economic Corridor: Ahsan IqbalAaj Tv,2015-02-10T15:26:07,khalidrafiq101
5.65E+17,Blazing_Fast_All_Inf,No change in Pak-China Economic Corridor: Ahsan Iqbal http://dlvr.it/8TpzdH ,2015-02-10T15:31:04,Blazing_Info
5.65E+17,BreakingNewsPakistan,No change in Pak-China Economic Corridor: Ahsan Iqbal http://www.breakingnewspak.com/no-change-in-pak-china-economic-corridor-ahsan-iqbal/ … #Pakistanpic.twitter.com/D8iMhnoiwu,2015-02-10T15:32:58,BreakingNewPak
5.65E+17,Pakistan News,No change in Pak-China Economic Corridor: Ahsan Iqbal http://goo.gl/fb/M0Zcjn  via @paknews,2015-02-10T15:33:35,paknews
5.65E+17,757Live Pakistan,#No change in Pak-China Economic Corridor: Ahsan Iqbal http://757l.tk/1AgckiW ,2015-02-10T15:37:00,757LivePK
5.65E+17,frederic lefevre,No change in Pak-China Economic Corridor:Ahsan Iqbal - Associated Press of Pakistan http://bit.ly/1y7hY1d ,2015-02-10T15:45:41,FredoMalin1976
5.65E+17,khan warriorz,No change in Pak-China Economic Corridor: Ahsan Iqbal  #6,2015-02-10T15:47:20,khanwarriorz
5.65E+17,khalidrafiq,No change in Pak-China Economic Corridor: Ahsan Iqbal http://dlvr.it/8TqXBT ,2015-02-10T15:47:33,khalidrafiq106
5.65E+17,Daily Times,"No change in Pak-China Economic Corridor: Ahsan

Read full news... http://fb.me/4ARzM7BQ0 ",2015-02-10T16:36:32,dailytimespak
5.65E+17,Pakistan Headlines,Daily Times: No change in Pak-China Economic Corridor: Ahsan. http://allworldheadlines.com/?country=182&story=18059640 … #Pakistan,2015-02-10T16:45:06,pakistan_awh
5.65E+17,VisitPk Tours,No change in Pak-China Economic Corridor: Ahsan Iqbal - Business Recorder http://dlvr.it/8Tt8P6 pic.twitter.com/UZFk4drzX0,2015-02-10T17:08:48,TheVisitPk
5.65E+17,PAKISTANI NEWS,No change in Pak-China Economic Corridor: Ahsan Iqbal - Business Recorder http://dlvr.it/8TtFV0 ,2015-02-10T17:11:19,PAKISTAN_24x7
5.65E+17,757Live Pakistan,#No change in Pak-China Economic Corridor: Ahsan Iqbal http://757l.tk/1AgckiW ,2015-02-10T17:22:48,757LivePK
5.65E+17,Meganoid AGENT,No change in Pak-China Economic Corridor: Ahsan Iqbal - Aaj News #meganoid1 http://bit.ly/1Dff3tv ,2015-02-10T17:47:05,meganoid1
5.65E+17,VisitPk Tours,No change in Pak-China Economic Corridor: Ahsan Iqbal - Business Recorder http://dlvr.it/8TxCZC pic.twitter.com/H2jmFjrqfL,2015-02-10T18:41:34,TheVisitPk
5.65E+17,757Live Pakistan,#No change in Pak-China Economic Corridor: Ahsan Iqbal http://757l.tk/1AgckiW ,2015-02-10T19:29:11,757LivePK
5.65E+17,Syed Umair H Zaidi,"Ahsan Iqbal Briefed Maulana Fazlur Rehman (JUI Chief) on Pak-China Economic Corridor
#PMLN #RoshanPakistanpic.twitter.com/PL1vClBkrC",2015-02-10T20:56:02,UmairSZaidi
5.65E+17,Imad Khalil,"Sign this petition, we oppose the alternative Pak-China economic corridor. 
 https://www.change.org/p/to-all-baloch-and-pashtoon-leaders-of-pakistan-we-strongly-compel-all-the-baloch-and-pashtoon-leaders-to-raise-the-issue-of-changing-the-route-of-kashghar-to-gwadar-road-and-railway-tracks-on-the-platform-of-the-national-assembly-and-senate-as-it-wil?recruiter=228966421&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive … via @Change",2015-02-11T04:34:39,ImadK122
5.65E+17,The Pakistan's Army,Pak-Army and Global News: NO ROUTE CHANGE FOR PAK-CHINA ECONOMIC CORRIDOR: A... http://pakistangreatarmy.blogspot.com/2015/02/no-route-change-for-pak-china-economic.html?spref=tw …,2015-02-11T07:39:00,786Muslims
5.65E+17,The Pakistan's Army,Pak-Army and Global News: NO ROUTE CHANGE FOR PAK-CHINA ECONOMIC CORRIDOR: AHSAN http://fb.me/3wyOBXNy7 ,2015-02-11T08:11:10,786Muslims
5.65E+17,aftab alam Lawyer,Why Ahsan Iqbal is reluctant to publish route-map of the Pak-China Economic Corridor if he is not hiding something from the public?,2015-02-11T10:52:04,aftabalamadv
5.66E+17,Jalal Khan  🐅,Pak china economic corridor which is a vision of PM will change the fate of pakistan INSHALLAH #MQMPTIBhaiBhai,2015-02-11T14:54:48,Jalalkhan21
5.66E+17,Khyber News,Pak-China economic corridor route: Adeel writes to Chinese envoy http://dlvr.it/8VjWyk ,2015-02-11T16:01:12,KhyberNews
5.66E+17,Badr ul Islam,Insightful discussion on progress on #China #Pak Economic Corridor in a meeting at Corridor Secretariat #Islamabadpic.twitter.com/oTf5ZYM32q,2015-02-11T19:38:01,M_Badrulislam
5.66E+17,Pakistan Zindabad,"Pak-China economic corridor: Route change unacceptable, says Adeel http://tribune.com.pk/story/834377/pak-china-economic-corridor-route-change-unacceptable-says-adeel/ … via @etribune",2015-02-11T19:56:50,securepakistan
5.66E+17,JAAG TV,"#Breaking: Opposition leader Khursheed Shah writes to PM Sharif, expresses reservations over change in route of Pak-China economic corridor",2015-02-12T06:42:18,JaagAlerts
5.66E+17,JAAG TV,"More: Khursheed Shah demands of PM Nawaz Sharif to restore original route of Pak-China economic corridor,or else people will be disappointed",2015-02-12T06:57:35,JaagAlerts
5.66E+17,Muneer Ahmed Kartio,"@S_KhursheedShah demands of #PM to restore original route of Pak-China economic corridor,or else people will be disappointed. #PPP #PMLN",2015-02-12T07:06:47,MuneerKartio
5.66E+17,Shabbir Ahmad Wahgra,Pak china economic corridor is back bone of development in Pakistan which will connect different countries but also uplift the lives: Pak FM,2015-02-12T07:35:12,iShabbirWahgra
5.66E+17,Radio Pakistan,Contribution of China is very important for the development of Pakistan in form of Pak-China Economic Corridor: Sartaj Aziz,2015-02-12T07:43:28,RadioPakistan
5.66E+17,Saleem,Daily Ummat on Pak China Economic Corridor http://ummat.net/2015/02/12/news.php?p=story1.gif … says those (ANP & PMAP) who #RejectAlternativeRoute are American Agents :p,2015-02-12T08:09:54,memzarma
5.66E+17,Pahic Colombo,Chinese FM terms Pak-China economic corridor as a flagship strategic cooperation project.,2015-02-12T09:33:41,PahicColombo
5.66E+17,hamaramagnews,Chinese FM terms Pak-China economic corridor project as a flagship strategic cooperation project,2015-02-12T10:40:08,hamaramagnews
5.66E+17,Fateh Shah Arif,Daily Ummat on Pak China Economic Corridor http://ummat.net/2015/02/12/news.php?p=story1.gif … says those (ANP & PMAP) who #RejectAlternativeRoute are American Agents :p,2015-02-12T11:11:36,ArifFateh
5.66E+17,LiveNews01,"Islamabad: Opposition Leader Khursheed Shah ka Wazir Azam ko khat, Pak China Economic Corridor ka Route tabdil na krnay ki darkhwast",2015-02-12T11:22:02,LiveNews011
5.66E+17,Awais Younas,"One word I am spreading since the time Of Mussaraf is, Significance of Pak China Economic Corridor. Project that... http://fb.me/7hHJDjM9V ",2015-02-12T14:47:50,AwaisYounasPTI
5.66E+17,Khan Warriors,Pak-China Economic Corridor transformative project for entire region: President - Business… http://goo.gl/fb/ZF7aJp ,2015-02-12T16:23:40,khanwarriors
5.66E+17,Web-2-3-Linkaloo,http://pk.beduac.de  #news Pak-China Economic Corridor transformative project for entire region… http://goo.gl/fb/fGHiRt ,2015-02-12T16:24:20,Beduac
5.66E+17,Business Recorder,"Pak-China Economic Corridor transformative project for entire region: President

Read more at:... http://fb.me/7437inbbJ ",2015-02-12T18:53:13,brecordernews
5.66E+17,PAMIR TIMES ™,"Pak-China Economic Corridor to start a new phase in relations, says Sardar Ayaz Sadqi http://wp.me/p21eYz-dBi ",2015-02-12T18:54:04,pamirtimes
5.66E+17,PAMIR TIMES ™,"Pak-China Economic Corridor to start a new phase in relations, says Sardar Ayaz Sadqi http://goo.gl/fb/Hn7x35 ",2015-02-12T19:05:22,pamirtimes
5.66E+17,FiaZ,"@PukhtunkhwaPics 
Plz read full report on 
#pak-china economic corridor by #institute of regional studies at http://irs.org.pk ",2015-02-12T20:21:14,fiazac
5.66E+17,External Publicity,Pak-China Economic Corridor transformative project for entire region: President .....External Publicity Wing,2015-02-13T07:29:03,adsmepwing
5.66E+17,جے شرے رام,#IntelligenceBrief :GHQ told Imran Khan & ruling PTI to ignore proposed route change in Pak-China economic corridor via Lahore bypassing KPK,2015-02-13T07:29:15,amit_oldmonk
5.66E+17,JAAG TV,More: Imran Khan in radio address says will stage protest against change in route of Pak-China economic corridor,2015-02-13T07:48:03,JaagAlerts
5.66E+17,Hina Butt,Pakistan gives great significance to Pak-China Economic Corridor & Chinese president's visit will help give impetus to the ongoing projects,2015-02-13T09:20:24,hinaparvezbutt
5.66E+17,Hakomat.com,Imran rejects new Pak-China Economic Corridor http://wp.me/p4XZS4-5LS ,2015-02-13T12:21:01,hakomat
5.66E+17,Pakistan News,#News Protest if Pak-China Economic Corridor route changed: Imran http://dlvr.it/8XqbZf ,2015-02-14T03:22:35,NewsNationPK
5.66E+17,Sweet Sameera,#News Protest if Pak-China Economic Corridor route changed: Imran - The News International http://bit.ly/19guYwT  #Pakistan,2015-02-14T03:23:34,AgentXtra12
5.66E+17,khalid rafiq,Protest if Pak-China Economic Corridor route changed: Imran http://ift.tt/1JbsBeV ,2015-02-14T03:24:17,khalidrafiq138
5.66E+17,Khan Warriors,Protest if Pak-China Economic Corridor route changed: Imran - The News International: The… http://goo.gl/fb/Ts5zjJ ,2015-02-14T03:33:30,khanwarriors
5.66E+17,Khan Warriors,Protest if Pak-China Economic Corridor route changed: Imran - The News International: The… http://goo.gl/fb/fU2jPT ,2015-02-14T04:06:16,khanwarriors
5.66E+17,Web-2-3-Linkaloo,http://pk.beduac.de  #news Protest if Pak-China Economic Corridor route changed: Imran - The News… http://goo.gl/fb/iQ4GvA ,2015-02-14T04:06:31,Beduac
5.66E+17,Kamal Faridi,#Pakistan Protest if Pak-China Economic Corridor route changed: Imran - The News International: The News Inter... http://bit.ly/174amqb ,2015-02-14T04:41:54,kamaluf
5.66E+17,22 FOUR INTL CORP,#Pakistan Protest if Pak-China Economic Corridor route changed: Imran - The News International: The News Inter... http://bit.ly/174amqb ,2015-02-14T04:41:55,22FOURCOM
5.66E+17,sadaf khalid,Protest if Pak-China Economic Corridor route changed: Imran http://shar.es/1oVpbs  via @sharethis,2015-02-14T04:59:51,sadafkh12
5.66E+17,PAKISTANI NEWS,Protest if Pak-China Economic Corridor route changed: Imran - The News International http://dlvr.it/8Xvm7r ,2015-02-14T05:42:07,PAKISTAN_24x7
5.66E+17,Delawar Jan,Protest if Pak-China Economic Corridor route changed: Imran http://shar.es/1oVtHl  via @sharethis,2015-02-14T05:51:37,DelawarJan
5.66E+17,757Live Pakistan,#Protest if Pak-China Economic Corridor route changed: Imran http://757l.tk/1Epupdv ,2015-02-14T06:01:02,757LivePK
5.66E+17,VisitPk Tours,Protest if Pak-China Economic Corridor route changed: Imran - The News International http://dlvr.it/8XwPmL ,2015-02-14T06:03:06,TheVisitPk
5.66E+17,khalidrafiq,Protest if Pak-China Economic Corridor route changed: Imran - The News International http://dlvr.it/8XwSnD ,2015-02-14T06:06:06,haseebrahi
5.67E+17,Mushtaq Rajpar,"Who is excluding Khuzdar, Quetta, Zhob and Dera Ismail Khan from the original plan Pak-China Economic Corridor? Ask #Quetta traders",2015-02-14T09:07:04,MushRajpar
5.67E+17,Hong Kong Easy,Protest if Pak-China Economic Corridor route changed Imran http://hongkong-easy.com/?p=13764 ,2015-02-14T10:12:22,HongKongEasy
5.67E+17,Hong Kong Easy,Protest if Pak-China Economic Corridor route changed Imran http://hongkong-easy.com/?p=13765 ,2015-02-14T10:13:04,HongKongEasy
5.67E+17,emily smith,Protest if Pak-China Economic Corridor route chang http://dlvr.it/8YFvTr ,2015-02-14T15:51:39,emilysm59886807
5.67E+17,iJALWA Official,"->
Who is excluding Khuzdar, Quetta, Zhob and Dera Ismail Khan from the original plan
Pak-China Economic Corridor?
Ask Quetta traders",2015-02-14T16:54:02,iJALWA
5.67E+17,emily smith,Protest if Pak-China Economic Corridor route chang http://dlvr.it/8YXFdC ,2015-02-15T00:31:06,emilysm59886807
5.67E+17,Yolanda Foster,Protest if Pak-China Economic Corridor route chang http://dlvr.it/8YXDhG ,2015-02-15T00:31:25,Stogut78
5.67E+17,emily smith,Protest if Pak-China Economic Corridor route chang http://dlvr.it/8YXBBc ,2015-02-15T00:34:11,emilysm59886807
5.67E+17,Yolanda Foster,Protest if Pak-China Economic Corridor route chang http://dlvr.it/8YX9qs ,2015-02-15T00:34:13,Stogut78
5.67E+17,Yolanda Foster,Protest if Pak-China Economic Corridor route chang http://dlvr.it/8YXJtR ,2015-02-15T00:37:11,Stogut78
5.67E+17,Fida Hassan,@JavedAzizKhan on Pak China Economic Corridor controversy.  http://tns.thenews.com.pk/game-changer-in-more-ways-than-one/ … via @TheNewsonSunday,2015-02-15T08:13:01,charnushah
5.67E+17,emily smith,Protest if Pak-China Economic Corridor route chang http://dlvr.it/8YpYHZ ,2015-02-15T09:17:08,emilysm59886807
5.67E+17,Talat Aslam,"The proposed change in the route of the Pak-China Economic Corridor draws flak from KP, Balochistan - @JavedAzizKhan http://tns.thenews.com.pk/game-changer-in-more-ways-than-one/#.VODE84bXerU …",2015-02-15T16:21:08,titojourno
5.67E+17,Zia Ullah Utman Khel,If Pak-China Economic Corridor become an issue like Kala Bagh due to Stupid and selfish politics of Sharif... http://fb.me/7jscBfseG ,2015-02-15T17:32:23,ZiaUlla1986
